191.961;2;
190.696;2;
190.859;2;
190.387;2;
190.627;2;
191.206;2;
191.599;2;
190.571;2;
190.693;2;
190.671;2;
191.714;2;
191.401;2;
191.289;2;
191.322;2;
190.732;2;
191.816;2;
191.595;2;
188.447;2;
192.442;2;
192.137;2;
193.202;2;
191.952;2;
192.771;2;
191.559;2;
191.773;2;
192.243;2;
192.312;2;
192.644;2;
193.861;2;
195.552;2;
194.822;2;
194.400;2;
194.177;2;
194.087;2;
192.638;2;
195.258;2;
195.467;2;
195.111;2;
195.640;2;
195.816;2;
195.800;2;
194.599;2;
195.948;2;
196.315;2;
195.993;2;
196.138;2;
194.860;2;
193.859;2;
191.520;2;
194.710;2;
191.137;2;
193.962;2;
193.783;2;
191.740;2;
192.099;2;
192.769;2;
192.109;2;
190.329;2;
189.701;2;
188.676;2;
190.764;2;
189.959;2;
191.713;2;
194.240;2;
195.418;2;
194.014;2;
193.348;2;
193.471;2;
194.234;2;
195.478;2;
193.384;2;
192.166;2;
192.433;2;
195.129;2;
192.525;2;
192.985;2;
192.805;2;
195.456;2;
195.419;2;
194.828;2;
194.354;2;
193.810;2;
194.762;2;
193.717;2;
192.722;2;
192.728;2;
191.118;2;
192.426;2;
192.708;2;
194.504;2;
192.819;2;
192.697;2;
192.835;2;
192.529;2;
193.311;2;
191.405;2;
192.199;2;
191.956;2;
191.451;2;
192.250;2;
192.271;2;
192.229;2;
191.671;2;
191.460;2;
191.885;2;
192.328;2;
192.020;2;
191.129;2;
191.347;2;
191.937;2;
192.414;2;
191.817;2;
192.403;2;
190.776;2;
191.729;2;
191.599;2;
192.095;2;
191.992;2;
190.416;2;
193.129;2;
192.002;2;
194.088;2;
192.512;2;
192.447;2;
193.084;2;
195.156;2;
193.474;2;
193.008;2;
192.847;2;
192.760;2;
193.358;2;
192.848;2;
191.258;2;
193.601;2;
192.037;2;
193.012;2;
193.330;2;
193.567;2;
192.611;2;
191.752;2;
192.991;2;
192.119;2;
192.062;2;
191.436;2;
193.491;2;
192.137;2;
191.405;2;
190.577;2;
192.848;2;
192.045;2;
191.623;2;
192.089;2;
191.720;2;
192.794;2;
191.112;2;
191.904;2;
191.198;2;
192.217;2;
189.841;2;
191.751;2;
191.034;2;
191.705;2;
192.489;2;
191.730;2;
191.655;2;
191.827;2;
191.659;2;
193.805;2;
193.811;2;
191.979;2;
191.051;2;
191.282;2;
191.846;2;
191.725;2;
192.266;2;
193.185;2;
191.003;2;
191.799;2;
192.240;2;
192.682;2;
192.286;2;
192.617;2;
191.967;2;
191.787;2;
192.944;2;
194.239;2;
195.660;2;
195.668;2;
196.229;2;
196.687;2;
196.644;2;
193.732;2;
192.801;2;
193.400;2;
192.192;2;
192.203;2;
187.629;2;
192.549;2;
192.582;2;
193.067;2;
192.383;2;
191.102;2;
190.992;2;
192.493;2;
191.276;2;
193.110;2;
188.808;2;
191.957;2;
194.082;2;
192.588;2;
194.600;2;
192.876;2;
194.223;2;
191.953;2;
192.217;2;
192.233;2;
192.582;2;
192.185;2;
191.041;2;
191.601;2;
192.940;2;
193.322;2;
193.216;2;
193.468;2;
189.848;2;
192.735;2;
192.828;2;
193.010;2;
192.913;2;
189.973;2;
192.843;2;
192.000;2;
195.393;2;
191.513;2;
192.115;2;
192.830;2;
193.858;2;
190.459;2;
193.199;2;
192.353;2;
190.339;2;
189.536;2;
190.052;2;
189.152;2;
191.546;2;
191.042;2;
191.031;2;
190.483;2;
186.916;2;
187.985;2;
191.849;2;
192.637;2;
191.877;2;
189.570;2;
192.101;2;
193.318;2;
189.939;2;
190.769;2;
192.065;2;
189.781;2;
192.659;2;
192.130;2;
193.075;2;
191.724;2;
191.764;2;
192.388;2;
192.015;2;
192.135;2;
194.033;2;
194.113;2;
191.724;2;
193.205;2;
192.897;2;
190.118;2;
191.839;2;
192.872;2;
191.277;2;
193.121;2;
194.949;2;
194.430;2;
193.996;2;
192.794;2;
189.654;2;
189.644;2;
191.087;2;
192.929;2;
189.452;2;
192.635;2;
192.186;2;
192.824;2;
192.047;2;
191.332;2;
192.887;2;
192.352;2;
193.633;2;
191.835;2;
190.719;2;
190.853;2;
190.198;2;
191.688;2;
195.214;2;
195.688;2;
195.393;2;
195.518;2;
196.400;2;
196.976;2;
197.033;2;
195.459;2;
195.093;2;
195.525;2;
193.108;2;
192.887;0;
194.830;0;
188.168;0;
194.362;0;
186.135;0;
189.971;0;
187.778;0;
193.505;0;
183.176;0;
188.438;0;
189.668;0;
191.158;0;
186.056;0;
195.671;0;
194.991;0;
188.164;0;
190.081;0;
186.303;0;
187.617;0;
192.313;0;
187.747;0;
187.525;0;
192.702;0;
190.998;0;
186.881;0;
194.299;0;
195.878;0;
189.085;0;
189.289;0;
194.125;0;
189.351;0;
189.144;0;
184.440;0;
186.491;0;
188.462;0;
189.946;0;
191.492;0;
189.405;0;
193.793;0;
194.791;0;
194.203;0;
191.160;0;
186.024;0;
194.381;0;
187.632;0;
191.170;0;
186.093;0;
190.289;0;
192.665;0;
189.461;0;
192.620;0;
194.328;0;
188.413;0;
186.847;0;
185.085;0;
186.846;0;
189.789;0;
191.975;0;
189.502;0;
192.629;0;
194.008;0;
193.091;0;
190.624;0;
186.456;0;
190.562;0;
189.839;0;
193.700;0;
189.676;0;
189.853;0;
190.087;0;
190.525;0;
191.996;0;
194.413;0;
191.278;0;
192.512;0;
192.840;0;
191.780;0;
191.641;0;
190.666;0;
194.010;0;
192.859;0;
193.887;0;
189.996;0;
192.738;0;
195.601;0;
191.134;0;
190.555;0;
194.459;0;
191.596;0;
190.256;0;
191.068;0;
189.444;0;
194.985;0;
192.811;0;
192.684;0;
193.089;0;
191.757;0;
193.702;0;
193.083;0;
